url,本文,日付,View数,Like数
https://www.instagram.com/p/BcKL2bdA_HX,"『ナスとピーナッツ入り肉味噌のチーズ焼き』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
ナス 　2本
ピザ用チーズ 　15g
サラダ油 　大さじ1
----- 肉味噌 -----
豚ひき肉 　100g
①砂糖 　大さじ1
①みりん 　大さじ1
①酒 　大さじ1
①しょうゆ 　小さじ1
①みそ 　小さじ1
①ごま油 　小さじ1
ピーナッツ 　15g
サラダ油 　小さじ1
.
【手順】
ピーナッツは軽く砕いておきます。
1. ナスはヘタが付いたまま、縦半分に切ります。
2. ボウルに①を混ぜ合わせます。
3. 肉味噌を作ります。中火で熱したフライパンにサラダ油をひき、豚ひき肉を炒めて、火が通ったら2とピーナッツを加えて照りが出るまで煮詰め、火から下ろします。
4. 軽くフライパンを拭き取ったら、再び中火で熱したフライパンにサラダ油をひき、ナスを皮を下にして中火で焼きます。焼き目がついたら裏返しもう片面も中火で3〜4分程焼きます。
5. 耐熱皿に4、3、ピザ用チーズの順に乗せ、トースターで3分程加熱し、ピザ用チーズが溶けてこんがりしたら完成です。
.
【コツ・ポイント】
お使いのトースター機種によって焼き加減が異なりますので、様子を見ながらご調整ください。今回は1000W200℃で焼いています。
お弁当に入れる際には、必ずよく火を通し、しっかり粗熱をとってからお弁当に詰めてください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #ナス #ピーナッツ #肉味噌",2017-12-01 21:11:28 +0900,110536,4996
https://www.instagram.com/p/BcJ1AW3gpED,".
『簡単！モチモチ！みりんトマトのベジホットケーキ』
.
————————————————————
ミニトマトのみりんコンポートのほのかな甘みとバターの塩味が相性ピッタリ！甘じょっぱい味わいのベジホットケーキがおうちで簡単に！
ムダなく注げるタカラのらくらく調節ボトルで、お料理を楽しく便利に♪
————————————————————
.
【材料】 2人前(6枚分)
----- ホットケーキ生地 -----
ホットケーキミックス 　200g
①卵 　1個
①トマトジュース（無塩） 　100ml
①タカラ「国産米100%」本みりんらくらく調節ボトル 　大さじ1
①オリーブオイル 　小さじ2
----- ミニトマトのみりんコンポート -----
ミニトマト（約12~15個） 　1パック
タカラ「国産米100%」本みりんらくらく調節ボトル 　100ml
お湯（熱湯） 　適量
冷水 　適量
有塩バター 　適量
バジル 　適量
.
【手順】
1. ミニトマトのみりんコンポートを作ります。ミニトマトに竹串で数カ所穴を開け、熱湯に入れ、皮が破れてきたら冷水に取り、皮を剥きます。
2. 1を耐熱容器に入れ、タカラ「国産米100%」本みりんをまわしかけ、ふんわりとラップをしたら600Wのレンジで1分30秒加熱し、冷ましておきます。（計量カップを使う時は、広口がオススメです）
3. 熱が冷めたら、うち6個を半分に切り、残りは飾り用においておきます。
4. ホットケーキ生地を作ります。ボウルに①を加えよく混ぜたらホットケーキミックスを加え、さっくりと混ぜ合わせます。（計量スプーンを使う時は、細口がオススメです）
5. フライパンを中火で熱しオリーブオイルを薄く敷いたら、濡れたタオルで熱を取り、生地を加えます。
6. 生地を加え半分に切ったミニトマトをのせたら、弱火で蓋をして2〜3分焼きます。
7. 片面が焼けたら裏返し、弱火で1分ほど蓋をして焼きます。
8. 器に盛り付け、飾り用のトマトのみりんコンポート、有塩バターをのせます。お好みでバジルを飾り、完成です。
.
【料理のコツ・ポイント】
生地はホットケーキミックスを入れたら混ぜすぎないようにさっくりと、混ぜてください。
湯むきは加熱しすぎないように気をつけてください。
トマトのみりんコンポートを冷ます際、ラップを落し蓋のようにして密着させると上部のトマトまでしっかり浸かるので、甘みが浸透して美味しく仕上がります。
.
【レシピの紹介】
ミニトマトのみりんコンポートのほのかな甘みとバターの塩味が相性ピッタリ！甘じょっぱい味わいのベジホットケーキです。ミニトマトは本みりんで煮ることで青臭さが取れ、スイーツのようなおいしさに。ホットケーキ生地にも本みりんを入れることで、しっとりモチモチに仕上がります！
.
Sponsored by 宝酒造株式会社
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #宝酒造 #タカラ本みりん #トマト #パンケーキ #みりん #ホットケーキ #クリスマス #パーティー",2017-12-01 18:00:52 +0900,112086,3423
https://www.instagram.com/p/BcJhmiYAZIv,"『クラシル献立シリーズ!』
日々の栄養バランスを考えた #クラシル献立シリーズ です。
右にスワイプすると、それぞれのレシピの作り方を動画で見れます。
.
.
『エビチリ定食』
エビをたっぷりと入れた本格的なエビのチリソースがメインの中華定食です。
.
調理時間:40分
金額:450円前後
カロリー:589kcal/人
.
『ピリ辛 エビのチリソース』
【材料】 2人前
エビ（冷凍むきエビ） 　140g
----- エビ下味用 -----
酒 　大さじ1
すりおろしニンニク 　小さじ1/2
すりおろし生姜 　小さじ1
塩こしょう 　少々
片栗粉 　小さじ1
長ねぎ 　10cm
①ケチャップ 　小さじ1
①砂糖 　小さじ1
①しょうゆ 　小さじ1
①鶏ガラスープの素 　小さじ1/2
①水 　200ml
豆板醤 　小さじ1
サラダ油 　大さじ1
水溶き片栗粉 　大さじ1/2
————————————————————
『ミニトマトとナスの中華スープ』
【材料】 2人前
ナス 　1本
ミニトマト 　6個
水 　400ml
鶏ガラスープの素 　小さじ2
ごま油 　小さじ2
青ねぎ（小口切り） 　少々
————————————————————
『ツナ入り 小松菜のナムル』
【材料】 2人前
小松菜 　4株
ツナ 　40g
めんつゆ（2倍濃縮） 　小さじ1
ごま油 　小さじ1
白いりごま 　小さじ1
————————————————————
レシピに関する質問はアプリ版『クラシル』のレシピページでコメントお願いします^^
————————————————————",2017-12-01 15:02:04 +0900,,10441
https://www.instagram.com/p/BcJQZfOAWMV,"『簡単 ベーコン包みミートローフ』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1台分（20×10cmグラタン皿)
ベーコン 　120g
牛豚合びき肉 　150g
①ミックスベジタブル（冷凍） 　50g
①ハーブソルト 　小さじ1/2
----- ソース -----
ケチャップ 　大さじ1
黒こしょう 　少々
.
【手順】
ミックスベジタブルは解凍しておきます。
オーブンは180℃に予熱しておきます。
1. ボウルに牛豚合びき肉と①を入れ、粘り気が出るまでしっかり混ぜます。
2. 耐熱皿にベーコンを敷き、その上に1を入れて包みます。
3. 180℃のオーブンで15分焼き、火が通ったらオーブンから出します。
4. 3の肉汁をボウルに取り、ケチャップと黒こしょうを加えて混ぜ、ラップをかけずに600Wの電子レンジで1分加熱します。
5. 3に4を添えて完成です。
.
【コツ・ポイント】
耐熱皿にベーコンを敷き詰めたら、肉だねを押さえつけて、ベーコンでしっかり巻くと仕上がりがきれいです。
切った後に肉だねに火が入っていない部分があった場合は、電子レンジで加熱してください。
オーブンは必ず予熱を完了させてから焼いてください。
予熱機能のないオーブンの場合は温度を設定し10分加熱を行った後、焼き始めてください。
ご使用のオーブンの機種や使用年数等により、火力に誤差が生じる事があります。焼き時間は目安にし、必ず調整を行ってください。
焼き色が付きすぎてしまう場合は、アルミホイルをかけてください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #ミートローフ #ベーコン #おかず",2017-12-01 12:31:58 +0900,133533,5486
https://www.instagram.com/p/BcHqHUbA5-x,"『ホワイトソースから作るコーンポタージュ』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
コーンクリーム缶 　190g
薄力粉 　大さじ1
有塩バター 　20g
牛乳 　400ml
塩 　小さじ1/2
白こしょう 　少々
パセリ（乾燥） 　適量
.
【手順】
1. 鍋を弱火にかけバターを入れ、全部が溶けたら、薄力粉を加え、粉っぽさがなくなるまで炒めます。
2. 牛乳を少しずつ加え、ダマが無くなるまで混ぜ、とろみが出てきたら、コーンクリーム缶を加え、さらによく混ぜます。
3. 塩、白こしょうを加え混ぜ、器に盛り、パセリを飾って完成です。
.
【コツ・ポイント】
バターは焦げやすいので必ず弱火でゆっくり溶かします。牛乳を入れる時はダマにならないように気をつけましょう。ホワイトソースは鍋肌から固まり出すので、ヘラとホイッパーを使い分けて混ぜると失敗しにくくなります。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #コーンポタージュ #ホワイトソース #冬",2017-11-30 21:38:11 +0900,141042,6741
https://www.instagram.com/p/BcHdBTOgbxJ,"『簡単可愛い ベリープチパフェ』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 4個分
バニラアイス 　150g
いちご（80g） 　4個
ブルーベリー 　30g
カステラ（80g） 　2切れ
マスカルポーネチーズ 　大さじ2
コーンフレーク（シュガー） 　10g
チョコレートソース 　大さじ1
ミント（飾り） 　適量
.
【手順】
いちごとブルーベリーは洗い、いちごはヘタを切り落としておきます。
1. ボウルにいちごを入れフォークで潰し、ブルーベリー、バニラアイスを加えて混ぜ合わせます。
2. 1をバットに移し、冷凍庫で30分以上冷し固めます。
3. カステラを1.5cm幅の角切りにします。
4. グラスに3、コーンフレーク、マスカルポーネチーズ、チョコレートソース、2を入れます。
5. ミントを飾って完成です。
.
【コツ・ポイント】
チーズは加熱を行わなくても食べられるものを使用しています。ご使用のチーズによっては加熱をしないと食べられないものもございますのでご注意ください。
今回、口当たりまろやかなマスカルポーネチーズを使用していますが、なくても美味しく召し上がれるパフェに仕上がっています。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #パフェ #ベリー #おやつ #スイーツ",2017-11-30 19:43:47 +0900,106413,5044
https://www.instagram.com/p/BcG9KmHASi2,"『かぼちゃとチーズのトマトソース焼き』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
簡単一品から毎日の献立まで豊富なレシピがありますよ！
————————————————————
.
【材料】 2人前
かぼちゃ 　180g
プロセスチーズ 　60g
ベーコン 　20g
トマトソース缶 　100g
①パン粉 　大さじ1
①オリーブオイル 　小さじ1
.
【手順】
1. かぼちゃは種とワタを除き、5mmの厚さに切ります。
2. プロセスチーズは厚さが半分になるように切ります。
3. ベーコンは5cmの長さに切ります。
4. 1を耐熱ボウルに入れてふんわりとラップをかけ、600Wの電子レンジで2分加熱します。
5. ボウルに①を混ぜ合わせます。
6. 耐熱皿にトマトソースを入れ、2、3、4を並べます。
7. 5をかけてオーブントースターで10分焼き、表面にこんがりとした焼き色が付いたら完成です。
.
【コツ・ポイント】
お使いのトースター機種によって焼き加減が異なりますので、様子を見ながらご調整ください。今回は1000W220℃で焼いています。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #かぼちゃ #チーズ #トマトソース",2017-11-30 15:05:28 +0900,93837,5575
https://www.instagram.com/p/BcGpnojgayN,"『豚肉でもがっつり すき煮』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
豚こま切れ肉 　150g
長ねぎ 　1/2本
木綿豆腐 　100g
えのき 　1/2株
①水 　50ml
①しょうゆ 　大さじ3
①砂糖 　大さじ2
①酒 　大さじ3
①顆粒和風だし 　小さじ1
サラダ油 　大さじ1
.
【手順】
1. 長ねぎを4等分します。
2. えのきは石づきを切り落とし、4等分に裂いておきます。
3. 木綿豆腐を4等分します。
4. 熱したフライパンにサラダ油をひき、豚こま切れ肉を炒めます。
5. 豚肉に火が通ったら①、1、2、3、を加え弱火で15分ほど煮ます。
6. 野菜に火が通ったら完成です。
.
【コツ・ポイント】
甘みの加減はお好みで調整してください。
長ねぎは玉ねぎでも代用いただけます。
お好みでしいたけやしらたきをいれるのもオススメです。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #豚肉 #すき煮 #豆腐",2017-11-30 12:14:37 +0900,140102,7909
https://www.instagram.com/p/BcFH7pEA2Pg,"『カリッ ホクッ フライドさつまいも』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
さつまいも 　300g
水（さつまいも用） 　適量
①砂糖 　小さじ1
①塩 　小さじ1/4
揚げ油 　適量
.
【手順】
さつまいもをよく洗っておきます。
1. さつまいもを長さ7cm、幅5mmのスティック状に切ります。
2. 10分程水にさらし、水気を切ります。
3. 180℃に熱した揚げ油に2を入れて、5〜10分、さつまいもの色が鮮やかになり、表面がカリッとするまで揚げます。
4. 油を切り、ボウルに入れます。①を全体にまぶして出来上がりです。
.
【コツ・ポイント】
・砂糖、塩加減は、お好みで調整してください。
・さつまいもを水に浸けることで、アクが抜け、仕上がりの色が綺麗になりますよ。10〜30分を目安に水に浸けて下さい。
・さつまいもの皮が気になる方は剥いてから調理してください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #さつまいも #フライドポテト #お菓子",2017-11-29 22:01:02 +0900,151520,7502
https://www.instagram.com/p/BcFBPeSgyGh,"『豆腐で簡単 生チョコバナナタルト』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1台分（6号 直径18cm）
市販のタルト型（6号　18cm） 　1個
ミルクチョコレート 　150g
お湯（湯煎用） 　適量
絹ごし豆腐 　120g
無調整豆乳 　大さじ2
バナナ 　4本
----- 仕上げ用 -----
アプリコットジャム 　40g
水 　10ml
ミント 　適量
.
【手順】
ミルクチョコレートは細かく砕いておきます。
1. 絹ごし豆腐はキッチンペーパーで包み、耐熱容器に入れて600Wの電子レンジで2分間加熱し、水切りをします。
2. ミルクチョコレートを湯煎して溶かします。
3. フードプロセッサーに、1、2、無調整豆乳を入れて滑らかになるまで撹拌します。
4. タルト型に3を流し入れ、冷蔵庫で1時間程冷やします。
5. アプリコットジャム、水を鍋に入れて弱火にかけます。ジャムと水が馴染んだら、火から下ろし粗熱をとります。
6. バナナは5mm幅の輪切りにします。
7. 4に6を並べて5を刷毛で塗り、ミントを散らしたら完成です。
.
【コツ・ポイント】
アプリコットジャムでバナナをコーティングすると、バナナが黒くなりにくくなります。
豆乳は牛乳で代用いただけます。また、150gの豆腐を使用する場合は、豆乳を入れずにお作りいただけます。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルレシピ #クラシル男子 #クラシル女子 #instafood #foodie #recipe #レシピ #料理 #foodpic # #homemade #レシピ動画 #料理動画 #簡単レシピ #豆腐 #牛乳不使用 #タルト #生チョコ #バナナ",2017-11-29 21:02:34 +0900,231224,8500
