url,本文,日付,View数,Like数
https://www.instagram.com/p/BcJN6ICBnmx,"パックのまま調味してパックのままフライパンに入れるから洗い物いらずのお手軽レシピ♪ #パックのままつくね 
照り焼きだれと黄身が相性抜群！
おかずにもおつまみにも♪
■材料 (2人分)
・鶏ひき肉 　200g
・塩こしょう 　少々
・薄力粉 　適量
・細ねぎ 　2本
・ごま油 　大さじ1/2
・卵黄 　1個分
・白いりごま 　適量
☆照り焼きだれ
・酒 　大さじ1
・みりん 　大さじ1
・しょうゆ 　大さじ1
・おろしにんにく 　小さじ1/2
■手順
⑴ 細ねぎは小口切りにする
⑵ 鶏ひき肉は塩こしょうをふり、薄力粉をまぶしてなじませる
⑶ フライパンにごま油を入れて熱し、2を入れて塩こしょうをふり、薄力粉をまぶして、焼き色がつくまで中火で焼く
⑷ 上下を返し、ふたをして弱火で7分程度蒸し焼きにする
⑸ ☆を加えてからめる
⑹ 食べやすい大きさに切る
⑺ 器に盛り、白いりごま、細ねぎをちらし、卵黄を添える

作ったら #デリッシュキッチン のタグをつけてぜひ教えてください♪
 #delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #つくね #鶏ひき肉",2017-12-01 12:10:48 +0900,181469,6609
https://www.instagram.com/p/BcIxlb-hOrU,"餃子の皮を使わずに！ #れんこん餃子
歯ごたえの良いれんこんで包んで新食感♪
いつもと一味違う餃子をお試しください。

材料
(2人分)
・れんこん　　5cm(100g)
・豚ひき肉　　200g
・ニラ 　1/2束
・薄力粉 　適量
☆調味料
・酒 　大さじ1
・しょうゆ　　大さじ1/2
・オイスターソース 　大さじ1/2
・おろししょうが 　小さじ1
・おろしにんにく 　小さじ1/2
・ごま油 　大さじ1/2

手順
1.れんこんはスライサーで薄切りにしてさっと水にさらし水気を切る。ニラはみじん切りにする
2.ボウルに、ニラ、豚肉、☆を加えて粘りが出るまで混ぜ肉だねを作る
3.水気をしっかり拭いたれんこんに薄力粉をまぶし、肉だねをのせて半分に折りたたむ
4.フライパンにごま油を入れて熱し、3を入れて焼き色がつくまで中火で焼く
5.上下を返し、肉に火が通るまで3分程度焼く

作ったら #デリッシュキッチン のタグをつけてぜひ教えてください♪
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #れんこん #餃子 #おかず #おつまみ #夜ご飯 #夕ご飯",2017-12-01 08:03:10 +0900,241073,11908
https://www.instagram.com/p/BcHQmXXBEGR,"もうすぐ12月！クリスマスや年末のパーティーはこれで決まり♪
生地にもトッピングにもいちごをたっぷり使った、絶品ケーキをご紹介！
ふわふわぷるぷるのスフレ生地にやみつきになること間違いなし！
[Presented by SEIYU]
.
SEIYU・LIVIN・サニーでは、甘みと酸味が調和したいちごを各種取り揃えています。
それぞれの品種の美味しさをお楽しみください。
※店舗により取扱いのない場合がございます。
.
【材料】 (直径15cm型 1個)
◎いちごピューレ
・いちご 　1/2パック(約150g)
・砂糖 　30g
・レモン汁 　小さじ2
.
◎ケーキ生地
・グレートバリュー クリームチーズ  200g
・砂糖 　70g
・卵  2個
・牛乳 　大さじ1
・薄力粉 　大さじ2
.
◎トッピング
・いちご 　1/2パック(約150g)
・ブルーベリー	適量 <ホイップクリーム>
・生クリーム	50cc
・砂糖 　小さじ1
.
【手順】 （事前準備）
・クリームチーズを室温に戻し、卵は卵黄と卵白に分けておく
.
◎いちごピューレ
1. いちごのヘタを取り、半分に切る
2. いちごをミキサーにかけて鍋に入れる
3. 鍋に砂糖、レモン汁を加えて中火で混ぜながら熱し、
2/3量になったら火からおろして冷まし、ピューレを作る
.
◎ケーキ生地
4. ボウルに卵黄と砂糖を2/3量入れて白っぽくふんわりするまで混ぜる
5. 別のボウルに、クリームチーズを入れてなめらかになるまで混ぜ、いちごピューレを加えて混ぜ、牛乳を加えて混ぜる
6. 5に4を加えて混ぜ、薄力粉をふるい入れて混ぜる	
7. ボウルに卵白、残りの砂糖を少しずつ加えてツノが立つまで泡立てる
8. 6に7を数回に分けて加えて、切るように混ぜる
9. 型にクッキングシートを敷き、生地を流し入れ、数回空気を抜き、底にアルミホイルをかぶせる
10. バットに湯をはり、型をのせ、160℃に予熱したオーブンで50分加熱する
11. 粗熱をとり、冷蔵庫で2時間以上冷やす
.
◎トッピング
12. ボウルの底に氷を当てて、生クリーム、砂糖を入れて泡立て器で柔らかいツノが立つまで泡立て、ホイップクリームを作る
13. ケーキにホイップクリーム、いちご、ブルーベリーを飾る
.
作ったら #デリッシュキッチン のタグをつけて教えてくださいね♪
.
#いちご #ケーキ #パーティー #冬 #クリスマス #レシピ ＃料理 #西友 ＃SEIYU #instafood #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理",2017-11-30 18:01:37 +0900,185163,7083
https://www.instagram.com/p/BcG9IrbBCu9,"インスタ映え間違い無し♡ #肉タワー鍋 
肉タワーの肉を1枚ずつ剥がしながら煮込むようにすると、
取り分けしやすく、最後までおいしく召しあがれますよ♪
■材料（2人分）
・豚バラ薄切り肉　150g
・白菜 　1/8個
・もやし 　1/2袋
・えのきたけ　1/2袋
・ニラ 　1/2袋
・水 　600cc
・糸唐辛子　　適量
☆とんこつ風鍋の素
・しょうゆ　　小さじ1
・みそ 　大さじ2
・鶏がらスープの素　　小さじ1
・おろしにんにく 　小さじ1/2
・塩こしょう 　少々
・牛乳 　大さじ2
・水 　600cc
■手順
1. 白菜は5mm幅の細切りに、えのきたけは根元を切ってほぐす。ニラは4cm幅に切る
2. 容器に☆を入れて混ぜ、とんこつ風鍋の素を作る
3. 鍋に白菜、もやし、えのきを入れてタワー状に高く盛り、下から順に豚肉を巻きつけて肉タワーを作る
4. 肉タワーのてっぺんに糸唐辛子を飾り、まわりにニラを散らす
5. 2を入れて火にかけ、肉タワーを崩しながら煮込んでいく
作ったら #デリッシュキッチン のタグをつけてぜひ教えてください♪
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #鍋 #肉タワー #鍋パ #夕ご飯 #夜ご飯",2017-11-30 15:05:45 +0900,204053,7170
https://www.instagram.com/p/BcGn72GhYOh,"見栄えも良い！ #しましま生春巻き 
さっぱりとしたアボカドサーモンにわさびでピリッとアクセント♪
食べやすく簡単にできるのでおかずやおもてなしの一品に。
■材料 (5本分)
・アボカド  1/2個
・スモークサーモン  15枚(100g)
・水菜  1/3袋
・スライスチーズ  5枚
・ライスペーパー  5枚
☆わさびマヨたれ
・マヨネーズ  大さじ2
・わさび  小さじ1
・めんつゆ(3倍濃縮) 　小さじ1
■手順
⑴ 水菜は3cm程度に切る。アボカドは皮をむき、薄切りにする
⑵ ぬるま湯で戻したライスペーパーの手前に水菜、スライスチーズをのせる。奥側にアボカド、スライスサーモンを交互にのせる
⑶ 左右を折り込みながら手前から巻く。同様に4本作る
⑷ ボウルに☆を入れて混ぜ、わさびマヨたれを作る
⑸ 器に生春巻きを盛り、わさびマヨたれを添える

作ったら#デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #生春巻き #サーモン #アボカド",2017-11-30 12:00:31 +0900,238138,10253
https://www.instagram.com/p/BcGVb0_hjOL,"ちくわの中から溢れる #明太チーズちくわ天
ほんのり広がる青のりの風味と相性抜群♪
一味違う磯辺揚げアレンジ、ぜひお試しください。
.
■材料 (2人分)
ちくわ 　5本
明太子 　1本
ピザ用チーズ 　30g
.
[☆の天ぷら液]
薄力粉 　50g
マヨネーズ 　大さじ1
水 　75cc
青のり 　小さじ1
.
■手順
1.　ちくわは半分に切る
2.　明太子は真ん中に切り込みを入れて中身を取り出す
3.　ボウルに明太子、ピザ用チーズを入れて混ぜ、袋に移して先端をはさみで切る
4.　ちくわの穴に3を絞り入れる
5.　ボウルに☆を入れて混ぜ、天ぷら液を作る
6.　ちくわを天ぷら液につけて、180℃に熱したサラダ油に入れる
7.　きつね色になるまで揚げる
.
作ったら#デリッシュキッチン のタグをいれて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking  #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ #お昼ごはん#夜ごはん#japasesefood#ちくわ#天ぷら#明太子#チーズ",2017-11-30 09:19:42 +0900,244147,7875
https://www.instagram.com/p/BcFBQGxhvza,"餃子の肉だねを卵で包んで #オム餃子 に！
お肉のパンチと卵のまろやかさで絶妙な美味しさに♪
ご飯のおかずにもおつまみにもぴったりです。
■材料（2人分）
・卵 　3個
・塩こしょう 　少々
・サラダ油 　小さじ2
☆餃子たね
・豚ひき肉 　120g
・ニラ 　1/3束
・酒 　小さじ1
・塩 　小さじ1/4
・こしょう 　少々
・おろしにんにく　　小さじ1/2
・おろししょうが　　小さじ1/2
■手順
1. ボウルに卵、塩こしょうを入れて混ぜる
2. ニラはみじん切りにし、ボウルに☆を入れて粘りが出るまでよくこねる
3. 卵焼き器にサラダ油小さじ1を入れて熱し、2を入れて中火で焼き、焼き色がついたら裏返し、弱火にしてアルミホイルをかぶせ、火が通るまで5〜6分蒸し焼きにし、一度取り出す
4. 汚れを軽くふき取り、残りのサラダ油を入れて熱し、1を半量加えて弱めの中火で焼く
5. 周りが固まってきたら3をのせ、手前に向かって巻く
6. サラダ油を塗り、残りの卵液を流し入れて焼き、手前に向かって巻く
お好みでポン酢とラー油をかけてお召し上がりください

作ったら #デリッシュキッチン のタグをつけて是非教えてください🍴
#delishkitchen #でりっしゅ #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #followme #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ #餃子 #オムライス #オムレツ #おかず #おつまみ #夜ご飯 #夕ご飯",2017-11-29 21:04:37 +0900,246430,7173
https://www.instagram.com/p/BcEX4oJBx5S,"おうちで簡単！ #ツナチーズとろろ焼き 
お酒の肴や小腹が空いたときにさっと作れるとろろ焼き。
ツナの旨味とチーズと長芋のとろとろ食感が癖になる一品です♪
■材料 (2人分)
・長芋 　10cm(300g)
・ツナ缶 　1缶(70g)
・卵 　1個
・細ねぎ(刻み)  適量
・バター 　10g
☆の材料
・ピザ用チーズ 　大さじ2
・めんつゆ(3倍濃縮)  大さじ2
・塩こしょう 　少々
■手順
⑴ 長芋は皮をむき、すりおろす
⑵ 細ねぎは小口切りにする
⑶ ボウルに、長芋、缶汁を切ったツナ缶(大さじ1を残す)、卵を入れて混ぜる
⑷ ☆を入れて混ぜる
⑸ 耐熱容器に4を入れて、トースターで様子を見ながら10分~15分焼く
⑹ バター、残りのツナ缶、細ねぎをのせる

作ったら#デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #ツナ #チーズ #とろろ",2017-11-29 15:01:36 +0900,364712,8915
https://www.instagram.com/p/BcEDXTDBWtX,"簡単さっぱり♪  #ネギ塩ミルフィーユチャーシュー 
薄切り肉をくるくる巻いてチャーシューアレンジ！
さっぱりとしたネギ塩だれが染み込み味わいたっぷりです
■材料 (2~3人前)
・豚バラ薄切り肉 　300g
・塩こしょう 　少々
・片栗粉 　適量
・サラダ油 　大さじ1
☆調味料
・酒 　大さじ2
・水 　300cc
・ねぎ(青い部分)  1本分
・しょうが 　1かけ
★ねぎ塩だれ
・細ねぎ(刻み)  3本
・塩 　小さじ1/2
・こしょう 　少々
・レモン汁 　小さじ2
・ごま油 　大さじ2
■手順
⑴ 豚バラ薄切り肉を少しずらして3枚重ね塩こしょうをふり、片栗粉をまぶす
⑵ 肉を手前から巻き1を繰り返して巻く
⑶ フライパンにサラダ油を入れて熱し、2を巻き終わりを下にして入れ、転がしながら全体に焼き色がつくまで中火で焼く
⑷ 余分な油をふきとり、☆を入れて煮立ったら弱火にして落としぶたをし、7分煮込み、上下を返し、さらに8分煮込み、火を止めそのまま冷ます
⑸ 細ねぎは小口切りにする。ボウルに★を入れて混ぜ、ねぎ塩だれを作る
⑹ 4は食べやすい大きさに切り、器に盛ってねぎ塩だれをかける

作ったら#デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #ネギ塩 #ミルフィーユ #チャーシュー",2017-11-29 12:02:25 +0900,245317,8600
https://www.instagram.com/p/BcDnStaBCuE,"がっつりなのに、彩り綺麗な豪華ごはん♪
甘辛味の豚肉にシャキシャキコーンが◎
断面も可愛く、お弁当にもおすすめです！ #豚ロールごはん
■材料(2人分)
・さやいんげん 　4本
・白いごはん 　どんぶり1杯
・コーン 　大さじ3
・塩こしょう(ごはん用)　適量
・豚バラ薄切り肉 　250g
・塩こしょう 　少々
・片栗粉 　適量
・サラダ油 　小さじ1
☆の調味料
・酒 　大さじ1
・みりん 　大さじ2
・しょうゆ 　大さじ2
■手順
1.  さやいんげんは両端を切り落とし、水にさらし、ふんわりとラップに包み、600Wのレンジで30秒加熱する
2.  ボウルにあたたかいごはん、コーンを入れて、塩こしょうをふり、よく混ぜる
3.  ラップを広げ、豚肉を少しずつ重なるようにして並べ、塩こしょう、片栗粉をまぶす
4.  豚肉に2のごはん、さやいんげんをのせ、手前から巻き、なじませる
5.  フライパンにサラダ油を入れて熱し、豚肉を巻き終わりを下にして入れて転がしながら中火で焼く
6.  全体に焼き色をつけたら、ふたをして肉に火が通るまで弱火で焼く
7.  余分な油をふきとり、☆を加えてからめて取り出し3cm幅に切る

作ったら #デリッシュキッチン のタグをつけて是非教えてください♪ #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #昼ごはん #がっつり #ランチ#巻き寿司 #寿司 #お弁当",2017-11-29 08:02:40 +0900,166606,6121
https://www.instagram.com/p/BcCHlZqB9Pb,"家庭にある食パンと鶏肉で北京ダック風？！
甜麺醤の甘みとボリュームある鶏肉が相性ぴったり♪
パーティにも大活躍の簡単本格的なメニューです！
[Presented by 李錦記 ]
.
■材料（2人分）
鶏もも肉 1枚
塩こしょう 少々
サラダ油 小さじ2
甜麺醤（鶏肉に塗る用） 大さじ１
サンドイッチ用食パン 6枚
甜麺醤（パンにぬる用） 大さじ2
ごま油 大さじ1/2
きゅうり 1本
ねぎ 1/2本
香菜 適量
パプリカ赤 1/2個
フリルレタス 6枚
.
■手順
1 鶏肉は皮目を下にしておき、縦に浅く切り込みを入れて筋を切り、塩こしょうをふる 
2 フライパンに油を入れて熱し、鶏肉を皮目を下にして入れてフライ返しで押さえながら弱火で5−6分、
こんがりとするまで焼き裏に返して焼いて火を消し、全体に甜麺醤を塗る 
3 鶏肉の粗熱が取れたら棒状に切る 
4 ボウルに甜麺醤、ごま油を入れて混ぜる 
5 食パンはラップをのせて手で押さえて平らにし、片面に4を塗る 
6 香菜は食べやすい大きさに切る。きゅうり、パプリカねぎは千切りにし、ねぎは水にさっとさらして水気を切る 
7 食パンにレタスをのせて鶏肉、野菜をのせて包む 
作ったらInstagramで #デリッシュキッチン のタグをつけてぜひ教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #李錦記 #甜麺醤 #パプリカ #チキン #北京ダック #食パン #🍞 #レタス #パクチー",2017-11-28 18:00:02 +0900,123919,5013
https://www.instagram.com/p/BcBzLM9B_mi,"洗い物も楽ちん！いっぺんに作ってうれしい時短♡ #10分ワンパン弁当
豚バラとちくわをくるくる巻いてチリソースにからめました。
簡単なのに時間をかけて作ったような出来栄えに驚きます！
■材料 (1人分)
〈くるくる豚チリ風〉
・豚バラ薄切り肉　　2枚
・ちくわ 　1本
・片栗粉 　小さじ1
・ケチャップ 　大さじ1
・コチュジャン 　小さじ1/2
・しょうゆ 　小さじ1/2
〈目玉焼き〉
・卵 　1個
・塩 　少々
〈小松菜とじゃこの中華和え〉
・小松菜 　1/4袋
・ちりめんじゃこ　　大さじ1
・ごま油 　小さじ1
・塩こしょう 　少々
・サラダ油 　少々
・酒 　大さじ1
・白ごはん 　お茶碗1杯分
■手順
⑴ ちくわは縦に切込みを入れて開き、豚肉をしいて片栗粉をふって乗せ、手前からきつめに巻き、つまようじを刺して1cm幅に切る。
⑵ 小松菜は食べやすい大きさに切る
⑶ フライパンにサラダ油を薄くぬり、1、2を入れて弱火にかけ、卵を割り入れて酒を加え、ふたをして2分ほど加熱する
⑷ 小松菜を取り出して目玉焼きは塩をふり、しっかりと火が通ったら取り出す
⑸ ケチャップ、コチュジャン、しょうゆを加えて炒め合わせる
⑹ 取り出した小松菜はちりめんじゃこを加えてごま油と塩こしょうで味をととのえる
⑺ 器に白ごはんを盛り、4、5、6をつめる

作ったら#デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ#お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #お弁当 #お弁当おかず",2017-11-28 15:02:19 +0900,232054,7022
https://www.instagram.com/p/BcBecNXBtl1,"豚バラ肉をくるくる巻いてお手軽チャーシューを作ります♪ #ねぎ塩チャーシューにゅーめん 
お家に眠っているそうめんを使って贅沢チャーシューにゅうめんをつくりませんか？
■材料 (2人分)
・豚バラ薄切り肉 　8枚
・片栗粉 　大さじ1
・そうめん 　2人前
・ねぎ 　1/2本
・ゆで卵 　1個
・紅しょうが 　適量
・サラダ油 　大さじ1
☆調味料
・酒 　大さじ1
・みりん 　大さじ2
・しょうゆ 　大さじ2
・おろしにんにく 　小さじ1
★調味料
・みそ 　大さじ1と1/2
・鶏がらスープの素 　小さじ1
・塩こしょう 　少々
・牛乳 　大さじ2
・水  400cc
■手順
⑴ （くるくるチャーシューを作る）バットに☆を入れて混ぜ、豚肉を加えて5分程浸し、ねじりながら棒状にして端から渦になるように巻いて形をととのえて片栗粉を振る
⑵ ねぎは5mm幅に切る。ゆで卵は半分に切る
⑶ フライパンにサラダ油を入れて熱し、くるくるチャーシューを入れて焼き色がつくまで中火で焼き、裏に返して同様に焼いて肉に火を通す
⑷ チャーシューを取り出して★を鍋に入れて混ぜ、沸騰する直前まで加熱する。そうめんは表記の時間通りゆでる
⑸ 器にそうめんを盛り、スープをかけてぐるぐるチャーシュー、ねぎ、卵、紅しょうがを飾る

作ったら#デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #素麺 #煮麺 #チャーシュー",2017-11-28 12:01:08 +0900,185123,6239
https://www.instagram.com/p/BcBDTfaBE0Z,"ふかふか食感の手作りパンがお手軽に♪ #ふかふか白パン
発酵も焼きもフライパン1つで出来上がり！
シンプルな味付けなので、具材を塗ったり挟んだりしても◎
材料
(2人分)
・強力粉　50g
・薄力粉　50g
・牛乳　　80cc
・バター　10g
・砂糖　　大さじ1
・塩 　ひとつまみ
・ドライイースト 2g
手順
1. 耐熱容器に牛乳、バターを入れて、ふんわりとラップをして600Wのレンジで20秒加熱して混ぜる
2. ドライイースト、砂糖、塩の順に1に加えて都度混ぜる
3. 強力粉、薄力粉を加えてよく混ぜる
4. 打ち粉をしたまな板の上でこねて、6等分にして丸める
5. フライパンにクッキングシートをしき、パンをのせ、ふたをして弱火で30秒加熱して、火を止めて20分おく(発酵)
6. 弱火(とろ火程度)で15分焼く
7. 火を止め、ふたを開けずに15分おく

作ったら#デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ#お昼ごはん #昼食 #夕食 #晩ごはん #夜ごはん #パン #手作りパン",2017-11-28 08:08:59 +0900,211805,6558
